"","rhessys_version","tec_file","world_file","world_hdr_prefix","flow_file","start_date","end_date","output_folder","output_filename","command_options","par_dated_id","dated_id","par_id","...defs.shallow_NT.def.pore_size_index","...defs.shallow_NT.def.psi_air_entry","...defs.shallow_NT.def.group_id","...defs.veg_decid.def.epc.leaf_cn","...defs.veg_decid.def.epc.branch_turnover","...defs.veg_decid.def.epc.gl_smax","...defs.veg_decid.def.epc.flnr_age_mult","...defs.veg_decid.def.epc.litter_moist_coef","...defs.veg_decid.def.epc.psi_close","...defs.veg_decid.def.mrc.q10","...defs.veg_decid.def.epc.vpd_close","...defs.veg_decid.def.epc.leaf_turnover","...defs.veg_decid.def.epc.froot_turnover","...defs.veg_decid.def.epc.storage_transfer_prop","...defs.veg_decid.def.epc.height_to_stem_coef","...defs.veg_decid.def.epc.waring_pa","...defs.veg_decid.def.epc.root_distrib_parm","...defs.veg_decid.def.epc.proj_sla","...defs.veg_decid.def.epc.alloc_stemc_leafc","...defs.veg_decid.def.epc.ext_coef","...defs.veg_decid.def.specific_rain_capacity","...defs.veg_decid.def.epc.flnr_sunlit","...defs.veg_decid.def.epc.flnr_shade","...defs.veg_decid.def.epc.netpabs_sunlit","...defs.veg_decid.def.epc.netpabs_shade","...defs.veg_decid.def.epc.netpabs_age_mult","...defs.veg_decid.def.epc.cpool_mort_fract","...defs.veg_decid.def.epc.min_percent_leafg","...defs.veg_decid.def.epc.livewood_turnover","...defs.veg_decid.def.epc.waring_pb","...defs.veg_decid.def.epc.max_storage_percent","...defs.veg_decid.def.epc.min_leaf_carbon","...defs.veg_decid.def.epc.resprout_leaf_carbon","...defs.veg_decid.def.epc.alloc_frootc_leafc","...defs.veg_decid.def.epc.frootc_crootc","...defs.veg_decid.def.epc.alloc_prop_day_growth","...defs.veg_decid.def.epc.day_leafon","...defs.veg_decid.def.epc.day_leafoff","...defs.veg_decid.def.epc.ndays_expand","...defs.veg_decid.def.epc.ndays_litfall","...defs.veg_decid.def.group_id","def_id","...defs.stdbasin.def.group_id","...defs.stdhillslope.def.group_id","...defs.stdzone.def.group_id","...defs.lu_undev.def.group_id","all_id","hdr_id","run","code"
"246","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3728,0,3728,0.49180466651218,2.89069438446313,3728,38.6263005137444,0.0393827213346958,0.00295084098868072,1.01935027418158,0.000228923229274247,-3.95479543623514,1.86475666791666,3437.4033678323,0.210955727857072,0.381206979125272,0.566759661224205,0.720897961594164,0.33977156910114,5.30268314094283,17.7110679284669,1.39107563598081,0.703083945150766,0.0001467241922074,0.502652289753875,0.328192488445063,0.188723663417622,0.369238326093182,1.00218180781766,0.0425658933897736,0.00346527895471081,0.0726291661523283,0.738662644686003,0.297370469756424,0.0118025019714981,0.00842684088624083,1.13723565354012,0.291894311942859,0.578792246289086,255.130048030056,124.887428172864,66.7660970427096,73.5629877285101,3728,3728,0,0,0,0,3728,3728,3728,"plra"
"247","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3791,0,3791,0.4847529944079,2.71855121538974,3791,39.8898084964603,0.0290885679470375,0.00280004421807826,1.01866375510686,0.000242892177760019,-3.09179720515385,2.25229261824861,5139.12976812571,0.23575937715359,0.313898820979521,0.517206462286413,0.789636573195458,0.394136857287958,4.36097156456672,17.479210710153,1.00239228289574,0.702558445425657,0.000109197312136751,0.411175027504568,0.265094638207116,0.257901788251474,0.462846810277551,1.92172390286939,0.0446353850741172,0.00413733648369089,0.0459203608706594,0.794027774013579,0.303541323803365,0.0122788614670839,0.00948010030668229,1.05937748276629,1.48607222856651,0.521219637824688,257.748598378152,132.659505226649,64.3388893362135,70.2169420477003,3791,3791,0,0,0,0,3791,3791,3791,"plra"
"248","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3796,0,3796,0.508018136753235,1.87529516951181,3796,48.5219028722495,0.0395972143905237,0.00311968865312636,1.85158506969723,0.000545006847160973,-3.85010494524613,1.90126157868654,4115.24011997972,0.233348677365575,0.46221321005607,0.564184974096715,0.597326209675521,0.30387507500127,3.90250367647968,16.1944835784379,0.800923171173781,0.732406559523579,0.000190190796983556,0.198277556404932,0.318565324940741,0.27357368725352,0.308374518156052,1.69560329825222,0.0877124410800636,0.00339591574203223,0.0865774150379002,0.672577806373336,0.24900411400944,0.00710276544011198,0.00580647746566683,1.16946163075045,0.375030862715794,0.643856843523681,276.702513810247,118.778850190341,86.8438049580436,53.9077930501662,3796,3796,0,0,0,0,3796,3796,3796,"plra"
"249","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3840,0,3840,0.459587373456452,2.21983366173226,3840,31.0092400498688,0.0275662997970358,0.00311233251705766,1.93497966555681,0.000461976184001437,-3.36608103755862,1.86487008458935,5445.07643568795,0.217104792024475,0.438847591150552,0.57182241033297,0.530053191073239,0.323420489439741,5.30044096927158,19.0316244331188,1.01572581422515,0.735079575376643,0.000177370203689649,0.16445986601983,0.327529018565535,0.362899976745248,0.440379774477333,1.93887403949711,0.0862506529800361,0.00373377785505727,0.0654823850281537,0.823095046205586,0.239755334891379,0.00730408415193669,0.00699573883088306,1.08170944591984,1.1076024799312,0.689228735337965,255.526446898468,137.654663818888,64.7663204057608,76.5030338917859,3840,3840,0,0,0,0,3840,3840,3840,"plra"
"250","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3841,0,3841,0.451069515105337,2.20655187857337,3841,37.6444901358336,0.0326467535831034,0.00297302358455956,1.32550494645967,0.000233025946349488,-3.06076380587183,2.19599443043116,5035.05599731579,0.21287924463395,0.433427190727089,0.502868876138236,0.860951942484826,0.310842131101526,4.95452413116582,19.4629662274383,1.48757347785868,0.693485079329566,0.000148535361411248,0.442972767582626,0.173176944542452,0.138663921309635,0.393398468056694,1.14071241979918,0.0473237142883707,0.00486907851044089,0.0508399673737586,0.120803926170839,0.348913762569427,0.00615548090402037,0.00607547966763377,1.13572041806765,1.44596509009134,0.495656792304944,277.264122998342,134.842904601712,66.5284995792899,78.9248500391841,3841,3841,0,0,0,0,3841,3841,3841,"plra"
"251","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3859,0,3859,0.47501345816534,2.61409573520068,3859,32.9118728041649,0.0244934789184481,0.0031139980570972,1.37441205837938,0.000457463390284334,-4.45339115825482,2.46508561982773,4587.44346688036,0.236234129359946,0.308908541637938,0.442408898812719,0.868097101058811,0.368800975312479,5.19689573948272,17.8753291070461,0.840693035582081,0.668182846228115,0.000167860048346117,0.236122616131947,0.203431139932019,0.348179380390793,0.410598361305892,1.98603890469728,0.0544342314789537,0.00478339282097295,0.0409914531558752,0.933915437897237,0.211200598441064,0.0136401689592842,0.00615804672357626,1.19079536921345,0.283810040175682,0.671348471483216,263.429951239377,127.400780617725,86.8644631828647,53.1541084870696,3859,3859,0,0,0,0,3859,3859,3859,"plra"
"252","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3876,0,3876,0.452459723874927,2.85711484136991,3876,31.8021055273712,0.0298713570879772,0.00292229518137872,1.54083624434739,0.000260079005932726,-3.77783803758211,2.19980324613862,3794.37002819031,0.249341117253061,0.444600624365266,0.504920993086416,0.792289368063211,0.302027831994928,4.2473005825188,19.5286582270637,0.986744527192786,0.699228846786392,0.000130633152693813,0.272958174693647,0.134181027474621,0.316477655367926,0.473712078761309,1.68203579693695,0.0278549247676507,0.00475903472257778,0.0302479466609657,0.7500129713731,0.331741738803685,0.00338570574903395,0.00985458970302716,1.17827544892207,1.14261100246618,0.551370984930545,269.095183220692,136.117946204729,56.7625312297605,72.3361549084075,3876,3876,0,0,0,0,3876,3876,3876,"plra"
"253","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3916,0,3916,0.4847529944079,2.71855121538974,3916,39.8898084964603,0.0290885679470375,0.00280004421807826,1.01866375510686,0.000242892177760019,-3.09179720515385,2.25229261824861,5139.12976812571,0.23575937715359,0.313898820979521,0.517206462286413,0.789636573195458,0.394136857287958,4.36097156456672,17.479210710153,1.00239228289574,0.702558445425657,0.000109197312136751,0.411175027504568,0.265094638207116,0.257901788251474,0.462846810277551,1.92172390286939,0.0446353850741172,0.00413733648369089,0.0459203608706594,0.837121340614755,0.225976327955723,0.0122788614670839,0.00948010030668229,1.05937748276629,1.48607222856651,0.521219637824688,257.748598378152,132.659505226649,64.3388893362135,70.2169420477003,3916,3916,0,0,0,0,3916,3916,3916,"plra"
"254","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3965,0,3965,0.459587373456452,2.21983366173226,3965,31.0092400498688,0.0275662997970358,0.00311233251705766,1.93497966555681,0.000461976184001437,-3.36608103755862,1.86487008458935,5445.07643568795,0.217104792024475,0.438847591150552,0.57182241033297,0.530053191073239,0.323420489439741,5.30044096927158,19.0316244331188,1.01572581422515,0.735079575376643,0.000177370203689649,0.16445986601983,0.327529018565535,0.362899976745248,0.440379774477333,1.93887403949711,0.0862506529800361,0.00373377785505727,0.0654823850281537,0.0897678231615689,0.319384196773171,0.00730408415193669,0.00699573883088306,1.08170944591984,1.1076024799312,0.689228735337965,255.526446898468,137.654663818888,64.7663204057608,76.5030338917859,3965,3965,0,0,0,0,3965,3965,3965,"plra"
"255","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",3978,0,3978,0.49180466651218,2.89069438446313,3978,38.6263005137444,0.0393827213346958,0.00295084098868072,1.01935027418158,0.000228923229274247,-3.95479543623514,1.86475666791666,3437.4033678323,0.210955727857072,0.381206979125272,0.566759661224205,0.720897961594164,0.33977156910114,5.30268314094283,17.7110679284669,1.39107563598081,0.703083945150766,0.0001467241922074,0.502652289753875,0.328192488445063,0.188723663417622,0.369238326093182,1.00218180781766,0.0425658933897736,0.00346527895471081,0.0531595714390278,0.738662644686003,0.343664286956191,0.0118025019714981,0.00842684088624083,1.13723565354012,0.291894311942859,0.578792246289086,255.130048030056,124.887428172864,66.7660970427096,73.5629877285101,3978,3978,0,0,0,0,3978,3978,3978,"plra"
"256","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4006,0,4006,0.465702184059192,1.91445136500988,4006,50.1868888959289,0.0393184333713725,0.00300272193074226,1.62781579079328,0.000291641547180677,-3.70177076314576,1.96907308208756,3044.7276069317,0.240372414176818,0.586268340549432,0.590854848262388,0.734312140196562,0.330881257844158,4.8854680893477,16.8290131771937,1.33305302653462,0.740759644434519,0.000189744318446505,0.288553501556012,0.163022294819477,0.3385415493045,0.381181178893894,1.45004230225633,0.0977434985807864,0.00398229035921395,0.0263891166076064,0.896986692484585,0.33984727203846,0.0195650635274919,0.00915347229456529,1.11115287067369,1.06503439247143,0.590662709551398,277.957313285209,132.648386167828,79.9063168943394,67.2594234580174,4006,4006,0,0,0,0,4006,4006,4006,"plra"
"257","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4036,0,4036,0.456244880100712,2.72273690572474,4036,41.0862914733589,0.0294386533228681,0.00288662042975426,1.37352526218176,0.000526169097136846,-3.82044416852295,2.06609149770811,2921.00328975357,0.214496927591972,0.626397811060306,0.580956645752303,0.847878517303616,0.370150553504936,5.46909694275819,16.4864349598065,1.0284626821056,0.676240880262351,0.000142068528762413,0.275758432851612,0.148788911551393,0.27725777185522,0.369799459259957,1.5682517958486,0.0438482068773825,0.00454362950054929,0.0236571117118001,0.529498660803132,0.240102204419673,0.00571063529798761,0.00871251736651175,1.1010172712151,0.316871458486654,0.486630937489681,272.439422617666,129.951714366209,74.6449629089329,79.2413892457262,4036,4036,0,0,0,0,4036,4036,4036,"plra"
"258","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4041,0,4041,0.4847529944079,2.71855121538974,4041,39.8898084964603,0.0290885679470375,0.00280004421807826,1.01866375510686,0.000242892177760019,-3.09179720515385,2.25229261824861,5139.12976812571,0.23575937715359,0.313898820979521,0.517206462286413,0.789636573195458,0.394136857287958,4.36097156456672,17.479210710153,1.00239228289574,0.702558445425657,0.000109197312136751,0.411175027504568,0.265094638207116,0.257901788251474,0.462846810277551,1.92172390286939,0.0446353850741172,0.00413733648369089,0.0459203608706594,0.837121340614755,0.303541323803365,0.00284784928597044,0.00948010030668229,1.05937748276629,1.48607222856651,0.521219637824688,257.748598378152,132.659505226649,64.3388893362135,70.2169420477003,4041,4041,0,0,0,0,4041,4041,4041,"plra"
"259","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4056,0,4056,0.461117993877269,2.27665407031309,4056,44.9184950385243,0.0354458166658878,0.0028752967594564,1.45308657065511,0.000406457279466628,-4.07230567582883,2.2641622280702,4941.04528881144,0.211499216011725,0.573917936305516,0.41108487239806,0.768953518103808,0.34802546123974,4.12469176296145,16.2317102507222,1.6426434493158,0.701375674824917,0.000181549586073204,0.448557349671211,0.324713373031923,0.132748228646815,0.336650681914762,1.87544577685185,0.0630625148291932,0.00419849339034408,0.0934894151985645,0.821880014531233,0.211246074549854,0.0120334344946919,0.00983132819295861,1.04261176115833,0.602090593765955,0.623535344200209,281.034882491454,120.351063880138,79.8167459561955,72.5925655825995,4056,4056,0,0,0,0,4056,4056,4056,"plra"
"260","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4090,0,4090,0.459587373456452,2.21983366173226,4090,31.0092400498688,0.0275662997970358,0.00311233251705766,1.93497966555681,0.000461976184001437,-3.36608103755862,1.86487008458935,5445.07643568795,0.217104792024475,0.438847591150552,0.57182241033297,0.530053191073239,0.323420489439741,5.30044096927158,19.0316244331188,1.01572581422515,0.735079575376643,0.000177370203689649,0.16445986601983,0.327529018565535,0.362899976745248,0.440379774477333,1.93887403949711,0.0862506529800361,0.00373377785505727,0.0654823850281537,0.0897678231615689,0.239755334891379,0.00774901550668292,0.00699573883088306,1.08170944591984,1.1076024799312,0.689228735337965,255.526446898468,137.654663818888,64.7663204057608,76.5030338917859,4090,4090,0,0,0,0,4090,4090,4090,"plra"
"261","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4091,0,4091,0.451069515105337,2.20655187857337,4091,37.6444901358336,0.0326467535831034,0.00297302358455956,1.32550494645967,0.000233025946349488,-3.06076380587183,2.19599443043116,5035.05599731579,0.21287924463395,0.433427190727089,0.502868876138236,0.860951942484826,0.310842131101526,4.95452413116582,19.4629662274383,1.48757347785868,0.693485079329566,0.000148535361411248,0.442972767582626,0.173176944542452,0.138663921309635,0.393398468056694,1.14071241979918,0.0473237142883707,0.00486907851044089,0.0508399673737586,0.913081922145979,0.348913762569427,0.00364306837315671,0.00607547966763377,1.13572041806765,1.44596509009134,0.495656792304944,277.264122998342,134.842904601712,66.5284995792899,78.9248500391841,4091,4091,0,0,0,0,4091,4091,4091,"plra"
"262","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4126,0,4126,0.452459723874927,2.85711484136991,4126,31.8021055273712,0.0298713570879772,0.00292229518137872,1.54083624434739,0.000260079005932726,-3.77783803758211,2.19980324613862,3794.37002819031,0.249341117253061,0.444600624365266,0.504920993086416,0.792289368063211,0.302027831994928,4.2473005825188,19.5286582270637,0.986744527192786,0.699228846786392,0.000130633152693813,0.272958174693647,0.134181027474621,0.316477655367926,0.473712078761309,1.68203579693695,0.0278549247676507,0.00475903472257778,0.0302479466609657,0.7500129713731,0.322647609747946,0.00338570574903395,0.00503338340320624,1.17827544892207,1.14261100246618,0.551370984930545,269.095183220692,136.117946204729,56.7625312297605,72.3361549084075,4126,4126,0,0,0,0,4126,4126,4126,"plra"
"263","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4131,0,4131,0.465702184059192,1.91445136500988,4131,50.1868888959289,0.0393184333713725,0.00300272193074226,1.62781579079328,0.000291641547180677,-3.70177076314576,1.96907308208756,3044.7276069317,0.240372414176818,0.586268340549432,0.590854848262388,0.734312140196562,0.330881257844158,4.8854680893477,16.8290131771937,1.33305302653462,0.740759644434519,0.000189744318446505,0.288553501556012,0.163022294819477,0.3385415493045,0.381181178893894,1.45004230225633,0.0977434985807864,0.00398229035921395,0.0263891166076064,0.896986692484585,0.33984727203846,0.00848765078815632,0.00721095275948755,1.11115287067369,1.06503439247143,0.590662709551398,277.957313285209,132.648386167828,79.9063168943394,67.2594234580174,4131,4131,0,0,0,0,4131,4131,4131,"plra"
"264","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4161,0,4161,0.456244880100712,2.72273690572474,4161,41.0862914733589,0.0294386533228681,0.00288662042975426,1.37352526218176,0.000526169097136846,-3.82044416852295,2.06609149770811,2921.00328975357,0.214496927591972,0.626397811060306,0.580956645752303,0.847878517303616,0.370150553504936,5.46909694275819,16.4864349598065,1.0284626821056,0.676240880262351,0.000142068528762413,0.275758432851612,0.148788911551393,0.27725777185522,0.369799459259957,1.5682517958486,0.0438482068773825,0.00454362950054929,0.0236571117118001,0.529498660803132,0.240102204419673,0.00313981254563201,0.00938306571450085,1.1010172712151,0.316871458486654,0.486630937489681,272.439422617666,129.951714366209,74.6449629089329,79.2413892457262,4161,4161,0,0,0,0,4161,4161,4161,"plra"
"265","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4166,0,4166,0.4847529944079,2.71855121538974,4166,39.8898084964603,0.0290885679470375,0.00280004421807826,1.01866375510686,0.000242892177760019,-3.09179720515385,2.25229261824861,5139.12976812571,0.23575937715359,0.313898820979521,0.517206462286413,0.789636573195458,0.394136857287958,4.36097156456672,17.479210710153,1.00239228289574,0.702558445425657,0.000109197312136751,0.411175027504568,0.265094638207116,0.257901788251474,0.462846810277551,1.92172390286939,0.0446353850741172,0.00413733648369089,0.0459203608706594,0.837121340614755,0.303541323803365,0.0122788614670839,0.00760989593574777,1.05937748276629,1.48607222856651,0.521219637824688,257.748598378152,132.659505226649,64.3388893362135,70.2169420477003,4166,4166,0,0,0,0,4166,4166,4166,"plra"
"266","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4215,0,4215,0.459587373456452,2.21983366173226,4215,31.0092400498688,0.0275662997970358,0.00311233251705766,1.93497966555681,0.000461976184001437,-3.36608103755862,1.86487008458935,5445.07643568795,0.217104792024475,0.438847591150552,0.57182241033297,0.530053191073239,0.323420489439741,5.30044096927158,19.0316244331188,1.01572581422515,0.735079575376643,0.000177370203689649,0.16445986601983,0.327529018565535,0.362899976745248,0.440379774477333,1.93887403949711,0.0862506529800361,0.00373377785505727,0.0654823850281537,0.0897678231615689,0.239755334891379,0.00730408415193669,0.00867724534473382,1.08170944591984,1.1076024799312,0.689228735337965,255.526446898468,137.654663818888,64.7663204057608,76.5030338917859,4215,4215,0,0,0,0,4215,4215,4215,"plra"
"267","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4251,0,4251,0.452459723874927,2.85711484136991,4251,31.8021055273712,0.0298713570879772,0.00292229518137872,1.54083624434739,0.000260079005932726,-3.77783803758211,2.19980324613862,3794.37002819031,0.249341117253061,0.444600624365266,0.504920993086416,0.792289368063211,0.302027831994928,4.2473005825188,19.5286582270637,0.986744527192786,0.699228846786392,0.000130633152693813,0.272958174693647,0.134181027474621,0.316477655367926,0.473712078761309,1.68203579693695,0.0278549247676507,0.00475903472257778,0.0302479466609657,0.7500129713731,0.322647609747946,0.00338570574903395,0.00985458970302716,1.0549386551138,1.14261100246618,0.551370984930545,269.095183220692,136.117946204729,56.7625312297605,72.3361549084075,4251,4251,0,0,0,0,4251,4251,4251,"plra"
"268","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4256,0,4256,0.465702184059192,1.91445136500988,4256,50.1868888959289,0.0393184333713725,0.00300272193074226,1.62781579079328,0.000291641547180677,-3.70177076314576,1.96907308208756,3044.7276069317,0.240372414176818,0.586268340549432,0.590854848262388,0.734312140196562,0.330881257844158,4.8854680893477,16.8290131771937,1.33305302653462,0.740759644434519,0.000189744318446505,0.288553501556012,0.163022294819477,0.3385415493045,0.381181178893894,1.45004230225633,0.0977434985807864,0.00398229035921395,0.0263891166076064,0.896986692484585,0.33984727203846,0.00848765078815632,0.00915347229456529,1.15896141137928,1.06503439247143,0.590662709551398,277.957313285209,132.648386167828,79.9063168943394,67.2594234580174,4256,4256,0,0,0,0,4256,4256,4256,"plra"
"269","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4286,0,4286,0.456244880100712,2.72273690572474,4286,41.0862914733589,0.0294386533228681,0.00288662042975426,1.37352526218176,0.000526169097136846,-3.82044416852295,2.06609149770811,2921.00328975357,0.214496927591972,0.626397811060306,0.580956645752303,0.847878517303616,0.370150553504936,5.46909694275819,16.4864349598065,1.0284626821056,0.676240880262351,0.000142068528762413,0.275758432851612,0.148788911551393,0.27725777185522,0.369799459259957,1.5682517958486,0.0438482068773825,0.00454362950054929,0.0236571117118001,0.529498660803132,0.240102204419673,0.00313981254563201,0.00871251736651175,1.07412610333413,0.316871458486654,0.486630937489681,272.439422617666,129.951714366209,74.6449629089329,79.2413892457262,4286,4286,0,0,0,0,4286,4286,4286,"plra"
"270","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4291,0,4291,0.4847529944079,2.71855121538974,4291,39.8898084964603,0.0290885679470375,0.00280004421807826,1.01866375510686,0.000242892177760019,-3.09179720515385,2.25229261824861,5139.12976812571,0.23575937715359,0.313898820979521,0.517206462286413,0.789636573195458,0.394136857287958,4.36097156456672,17.479210710153,1.00239228289574,0.702558445425657,0.000109197312136751,0.411175027504568,0.265094638207116,0.257901788251474,0.462846810277551,1.92172390286939,0.0446353850741172,0.00413733648369089,0.0459203608706594,0.837121340614755,0.303541323803365,0.0122788614670839,0.00948010030668229,1.05066380524077,1.48607222856651,0.521219637824688,257.748598378152,132.659505226649,64.3388893362135,70.2169420477003,4291,4291,0,0,0,0,4291,4291,4291,"plra"
"271","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/EucPatch.world.0","../worldfiles/EucPatch.hdr","../flowtables/OakPatch.flow","1940 5 1 1","2020 10 2 2","../out/decid","veg.decid","-b -g -c -climrepeat -vmort_off",4340,0,4340,0.459587373456452,2.21983366173226,4340,31.0092400498688,0.0275662997970358,0.00311233251705766,1.93497966555681,0.000461976184001437,-3.36608103755862,1.86487008458935,5445.07643568795,0.217104792024475,0.438847591150552,0.57182241033297,0.530053191073239,0.323420489439741,5.30044096927158,19.0316244331188,1.01572581422515,0.735079575376643,0.000177370203689649,0.16445986601983,0.327529018565535,0.362899976745248,0.440379774477333,1.93887403949711,0.0862506529800361,0.00373377785505727,0.0654823850281537,0.0897678231615689,0.239755334891379,0.00730408415193669,0.00699573883088306,1.00141154951416,1.1076024799312,0.689228735337965,255.526446898468,137.654663818888,64.7663204057608,76.5030338917859,4340,4340,0,0,0,0,4340,4340,4340,"plra"
